A0A142JN48,1
spC9K1N0,2
spP09166,2
spQ08676,2
spV5Y0F7,2
spQ5HG04,2
spQ9KJN3,2
spQ8NJQ5,2
spC9K7C1,2
spC9K7C5,2
spQ46638,2
spC9K7B8,2
spQ46628,2
spQ5ANH2,2
spA0A5C1RD96,2
spA0A5C1RDG7,2
spA0A0D1DWQ2,2
spP0A369,2
spP0A374,2
spO66377,2
spE0W547,2
spQ56830,2
spQ5AK54,2
spA0A068ACU9,2
spA6SSW6,2
spG0LET5,2
spA0A0H3GGE2,2
spQ5AEM6,2
spQ9HXE3,2
spA0Q5Y3,2
spD0ZY51,2
spQ5AJ71,2
spQ939T0,2
spD5CBA0,2
spA0A1S4NYE3,2
spB2RM93,2
spD0NPE9,2
spD0N0R8,2
spD0N8F5,2
spD0N9J3,2
spP0DOA7,2
spQ9Z6M7,2
spQ3KLY4,2
spA5F3A7,2
spO93800,2
spO93801,2
spV5XKK6,2
spA7X4K2,2
spB9DML4,2
spC9K1M8,2
spP09167,2
spQ50LG0,2
spQ45914,2
spC9K7D8,2
spQ46630,2
spQ46637,2
spC9K7C0,2
spA0A5C1RDA6,2
spQ2FDU6,2
spQ2FV57,2
spQ2FH09,2
spQ2YY38,2
spA0A0H3G4K1,2
spQ5AL52,2
spG0LET8,2
spQ6WP50,2
spA0A1L3THR9,2
spD0NJ41,2
spQ6PQH2,2
spP36317,2
spQ9ZFV7,2
spQ9ZFV5,2
spQ8FHG6,2
spQ2G0D9,2
spG4N4W3,2
spG4N525,2
spB3SRT2,2
spD4AM79,2
spQ82029,2
spP41748,2
spQ5MWV9,2
spB0B7U3,2
spQ822F2,2
spQ6H9H9,2
spQ5K0D9,2
spP9WMB5,2
spA3M3H0,2
spA0A284RE13,2
spQ5B4H2,2
spQ2YWE8,2
spQ99U93,2
spQ6GH17,2
spQ6G9H0,2
spQ2T708,2
spB1GVX3,2
spQ5A651,2
spP19321,2
spQ06366,2
spP56957,2
spQ3KKG8,2
spB3BM80,2
spB3BM48,2
spQ6DWK3,2
spQ8PQ45,2
spP9WPL5,2
spQ8H6Z6,2
spD0NM15,2
spD0NQ80,2
spQ2FH47,2
spQ6DQW3,2
spA0A2G5IC96,2
spP0C097,2
spD4ARB1,2
spQ838U8,2
spB9WZX0,2
spQ4X099,2
spP25088,2
spA0A1D8PQB9,2
spB0Y473,2
spC9K1M7,2
spR4WH05,2
spP0C1P7,2
spQ75ZG3,2
spQ6GGZ4,2
spC9K7C8,2
spC9K7C7,2
spA0A5C1RFS2,2
spQ5AAU5,2
spQ6LAD6,2
spQ5G7K8,2
spM4C699,2
spP22287,2
spP14727,2
spP13836,2
spQ8RK06,2
spP0A368,2
spP0A375,2
spG4ZJX4,2
spG4ZLE6,2
spQ8RK07,2
spB1NNT7,2
spI1WUC2,2
spA6SSW9,2
spQ5XYH8,2
spQ6WP49,2
spA0A0H2WHF1,2
spQ8NUQ6,2
spD0RLZ2,2
spQ6GGX8,2
spP9WP41,2
spP9WHH8,2
spQ2FWX9,2
spQ4WMJ1,2
spQ4WMK0,2
spC5NN18,2
spQ9Z6M8,2
spQ6FJQ9,2
spQ9PK22,2
spL7HYA8,2
spQ5A2Z7,2
spV5XZU2,2
spO74660,2
spQ5A8T4,2
spP16454,2
spQ5HMY5,2
spQ06306,2
spQ50LG1,2
spQ50LG2,2
spQ75ZG2,2
spQ46629,2
spQ46632,2
spC9K7B6,2
spQ46634,2
spC9K7B7,2
spQ46639,2
spQ5AJU7,2
spQ6TNA5,2
spI3ZNU9,2
spI1S104,2
spQ2UEH7,2
spP0A367,2
spQ2UG11,2
spP0A376,2
spQ46085,2
spP05519,2
spP56955,2
spQ45757,2
spQ45758,2
spQ45708,2
spB2RKU0,2
spP95493,2
spG1FR37,2
spG4ZSG0,2
spD0NIW0,2
spI1C4E4,2
spE0W5H5,2
spQ5HFZ4,2
spP36556,2
spP36557,2
spP81549,2
spQ5ABU8,2
spG0LEU0,2
spE4QH55,2
spB2RML6,2
spQ59SU1,2
spE9ERT9,2
spQ2NYD9,2
spQ5APR8,2
spQ5A0X8,2
spA0A0M5K865,2
spP0A383,2
spQ8V2X0,2
spP19264,2
spP33871,2
spP41790,2
spQ65163,2
spA0A0D1CZ63,2
spP55126,2
spD0NZB7,2
spA0A3B7TNW2,2
spP0CU38,2
spE5A7D8,2
spD0P1A8,2
spO84377,2
spQ5L5E7,2
spQ3KLY0,2
spP10565,2
spG4N1P8,2
spC9K7F3,2
spO13368,2
spA0A1D8PQ86,2
spQ9P4U7,2
spD0NVB5,2
spQ2M408,2
spQ2M405,2
spO05442,2
spQ51WZ9,2
spI1CFE1,2
spI1BJN3,2
spQ2FDU5,2
spQ2YWE7,2
spQ99R75,2
spA9JQL9,2
spQ4L976,2
spG4ZRQ7,2
spQ2YWE5,2
spQ99R73,2
spQ6GDN5,2
spD4ALQ5,2
spQ5AFA2,2
spP0A3B2,2
spQ9ZKJ5,2
spG0LET9,2
spB1GVX2,2
spG0LEU4,2
spQ5A506,2
spQ4WXY0,2
spP72367,2
spQ4U4T0,2
spE9F9R9,2
spD1MF76,2
spC4YDI6,2
spQ2FV74,2
spD4APE2,2
spA0S5V9,2
spQ45407,2
spQ45411,2
spP58594,2
spQ9EXQ1,2
spQ46158,2
spQ9S0W8,2
spP59914,2
spE5A7E1,2
spE2DWQ7,2
spQ589W8,2
spC5NN19,2
spQ59LY1,2
spP25927,2
spO84378,2
spQ255I0,2
spQ5L5E6,2
spQ255I1,2
spQ9Z6M6,2
spQ14U76,2
spP30996,2
spP56956,2
spO84876,2
spD4AN26,2
spC4SGN7,2
spA2PU44,2
spP22260,2
spP43529,2
spQ6FJH4,2
spB0Y6C5,2
spP96855,2
spQ0UI00,2
spP0A378,2
spQ6G6B0,2
spP58593,2
spP58600,2
spP35591,2
spQ9XB20,2
spB2RH58,2
spQ07910,2
spA7WZC5,2
spP50612,2
spQ60246,2
spP14738,2
spQ2FHS7,2
spQ2FED4,2
spA5IVE3,2
spQ2YZ23,2
spG4N7S6,2
spF9X3D9,2
spA4N8V8,2
spP46733,2
spP31502,2
spA0R2I8,2
spQ9EV29,2
spP55117,2
spP55123,2
spP09616,2
spQ9PK21,2
spQ5L5E8,2
spQ59WH0,2
spB2DFU4,2
spQ59Z29,2
spC4ULG3,2
spQ4L7S0,2
spP61649,2
spQ06303,2
spD9N1A1,2
spB6A879,2
spQ07601,2
spC9K7C3,2
spC9K7C4,2
spC9K7C2,2
spE3QFA7,2
spA0A5C1RDA3,2
spA0A5B8NIM2,2
spQ00363,2
spG0LET7,2
spQ56NG7,2
spP18568,2
spQ56NG8,2
spQ6WP51,2
spP0CY27,2
spO14456,2
spC4PQQ9,2
spO74199,2
spC4PLJ4,2
spE9F7R6,2
spP26295,2
spP32557,2
spQ4WPH9,2
spN1JJ94,2
spF4RC55,2
spQ05094,2
spP64079,2
spG4NH08,2
spQ3S406,2
spP41796,2
spP0A1C9,2
spA1A653,2
spB2RH54,2
spQ51826,2
spP9WNX5,2
spQ4WMJ8,2
spE9R9Y3,2
spQ4WMJ5,2
spE9RAH5,2
spB6V868,2
spP64074,2
spA1L017,2
spA1L015,2
spQ6PQG3,2
spP29889,2
spO32390,2
spQ9XB38,2
spQ4PEN0,2
spQ99UV1,2
spQ45980,2
spP37319,2
spP28283,2
spB1AC90,2
spO74623,2
spQ9P4U9,2
spQ8NVK5,2
spQ54337,2
spA0A125SUR4,2
spQ06304,2
spQ06305,2
spV5XYQ7,2
spQ9PJC9,2
spQ4R0J7,2
spP0DPK1,2
spQ2YY04,2
spQ6QDR4,2
spA7VMU5,2
spQ46635,2
spQ9HXD2,2
spA0A5C1RHX3,2
spA0A2H3CTK0,2
spM4C367,2
spQ4WI89,2
spP11437,2
spP13835,2
spG1UB63,2
spB8NI10,2
spG1FQR7,2
spQ9F3T4,2
spP0CV73,2
spQ4P2U6,2
spB1GVX4,2
spB1GVX6,2
spP0CM54,2
spQ9LBR2,2
spP46082,2
spB6A876,2
spB0B9A0,2
spQ06153,2
spQ93R80,2
spA7UKV4,2
spQ5XD01,2
spG1FSB5,2
spA0A0H3G586,2
spQ9URQ0,2
spE5A7E2,2
spW2PED7,2
spQ8DVR0,2
spA6X5T5,2
spQ3KLY3,2
spP0C8R5,2
spQ822F3,2
spL8AXV5,2
spA0A5C1RFE1,2
spA0A5C1RF03,2
spA0A5C1REZ4,2
spA0A5C1RGE8,2
spQ939S9,2
spH9T8G4,2
spH9T8G6,2
spQ2M3Z7,2
spQ8H6Z4,2
spQ5HCY9,2
spQ9RH91,2
spP58597,2
spP52641,2
spQ45412,2
spB1AC88,2
spG5AE35,2
spQ59Q30,2
spA0A1D8PN12,2
spQ5A1L6,2
spA0A1D8PN14,2
spA0S5W0,2
spI1R9B0,2
spI1R9B5,2
spI1R9B6,2
spI1S490,2
spI1R9A9,2
spI1R9A8,2
spA0A098D1N7,2
spP05516,2
spQ9PK20,2
spQ822F4,2
spQ59RR0,2
spG4N2X2,2
spQ49YZ1,2
spC9K1M9,2
spQ99U73,2
spO69622,2
spC9K7I3,2
spQ51LD2,2
spD4B5H9,2
spA6SSW5,2
spB1GVX5,2
spP0CL63,2
spP12964,2
spA0A0H3HIJ5,2
spA0A0H2XCS3,2
spP0DJ06,2
spD3UTF4,2
spA0A0U1LQE6,2
spA0A0U1LSP0,2
spA0A0U1LSP7,2
spQ2M3Z8,2
spQ4L978,2
spD0NPQ0,2
spD0NBU6,2
spD0NB65,2
spQ931R7,2
spP58595,2
spP21053,2
spP41792,2
spA4GYZ0,2
spP08353,2
spP0CL13,2
spA0A384JQF5,2
spQ14RS1,2
spL7HT17,2
spQ5A8T7,2
spQ59QC5,2
spM4BUU2,2
spM4B6G6,2
spP43147,2
spQ8DTS9,2
spP41791,2
spQ4PEN1,2
spF9X9V2,2
spQ52374,2
spP0C082,2
spI6Y9F7,2
spP0C085,2
spQ7NBF8,2
spQ740J9,2
spP0C8I3,2
spA0A0H2XEK8,2
spD4AWC9,2
spQ4WFX9,2
spC5FLR8,2
spA7UI10,2
spD4D3D1,2
spP0C2V3,2
spQ5ZT84,2
spP9WGU7,2
spP9WIP7,2
spQ5HH70,2
spQ99V76,2
spQ9EV32,2
spQ9EV30,2
spI6Y2J4,2
spC6DS31,2
spE9EPV1,2
spP08089,2
spQ9QBY1,2
spC5FYJ7,2
spB6V866,2
spA9YDN6,2
spP9WMY5,2
spD4DIV0,2
spB2RHG5,2
spB0Y9E2,2
spB0XPZ1,2
spC5PE62,2
spQ6WIH4,2
spB6VA81,2
spQ6WIH2,2
spA1XIM5,2
spQ9AIV3,2
spQ8NWU7,2
spQ7A5R9,2
spD4DEN7,2
spO42630,2
spO14427,2
spQ9X721,2
spF4RBY2,2
spF4RWV0,2
spQ02307,2
spQ5J6J3,2
spQ99003,2
spO32591,2
spQ56570,2
spA1A654,2
spQ2YXC0,2
spA6QG57,2
spQ8NX51,2
spA1DA59,2
spG4NF50,2
spQ59PF9,2
spQ03945,2
spQ03946,2
spQ03947,2
spQ04314,2
spP46083,2
spP0DPR0,2
spQ5ABE2,2
spQ6G6V8,2
spP69053,2
spQ2KEJ2,2
spG4N3F6,2
spQ5AG71,2
spQ9ZN40,2
spP09983,2
spP28030,2
spP16947,2
spQ6GA86,2
spP16462,2
spQ5X159,2
spO54082,2
spO54081,2
spP31715,2
spP31716,2
spP0A3Q5,2
spQ9XZH7,2
spA0A4Q4NJ90,2
spQ9XYH7,2
spI1WVY3,2
spP9WP43,2
spD4D8U6,2
spQ9XB21,2
spB1AC87,2
spD4CZ59,2
spQ47188,2
spP41793,2
spA0A0H3GFN0,2
spP19265,2
spP55127,2
spQ06277,2
spP45385,2
spQ6GBH0,2
spA5IQL2,2
spQ5HI09,2
spQ932F1,2
spQ6GJ11,2
spQ4L481,2
spQ49VK3,2
spP28031,2
spP09545,2
spQ7A656,2
spQ4WJJ0,2
spP23382,2
spP0DPS5,2
spP72194,2
spQ8NXC4,2
spQ9EV31,2
spH7CE70,2
spA0QLI5,2
spP02977,2
spO41804,2
spP03407,2
spQ9IDV1,2
spP22378,2
spP31818,2
spQ1A260,2
spP05861,2
spQ8AIH4,2
spP27970,2
spP27979,2
spP05863,2
spQ5ADT1,2
spB6V865,2
spC5FVN6,2
spD4B5N0,2
spD4D4Z1,2
spG4MWZ7,2
spQ8NIH1,2
spD4DIT1,2
spD4ALW9,2
spD4DI84,2
spB8NC58,2
spD4CZ44,2
spC5FNU8,2
spO13352,2
spQ7MX71,2
spQ8CPC0,2
spA7X5Y5,2
spQ2YZ24,2
spQ2MGH6,2
spQ8DR60,2
spE9RCR4,2
spQ4WMJ9,2
spC5W022,2
spQ59XA7,2
spQ5A849,2
spP42782,2
spP45384,2
spA7UI11,2
spQ5QHG5,2
spD4DHE3,2
spQ6GE73,2
spQ49ZT8,2
spQ6GE72,2
spQ47185,2
spO50319,2
spG4NBL6,2
spQ6RK33,2
spQ5AQ33,2
spP35674,2
spQ6VE93,2
spO25087,2
spP16466,2
spP28029,2
spQ54318,2
spQ00951,2
spQ5AHH4,2
spQ59XB0,2
spQ5A7R7,2
spQ5A1E0,2
spD4ALG0,2
spD4B4P8,2
spD4AZ68,2
spD4B4Q2,2
spD4AY86,2
spD0LB45,2
spQ5Z3P6,2
spQ59VQ3,2
spO33599,2
spQ99WV0,2
spP9WNY9,2
spP51752,2
spD4DDS4,2
spQ5QHG6,2
spP0CH60,2
spA0A0B5L7R4,2
spG4MXJ9,2
spQ4W9P4,2
spQ2YKK7,2
spQ59VH7,2
spQ2G0P5,2
spA0A098D1J7,2
spP52869,2
spQ07591,2
spO31000,2
spI6Y3Q0,2
spP28784,2
spQ4L975,2
spQ6GDN7,2
spQ45409,2
spP9WMA9,2
spQ59QW5,2
spQ5A0W9,2
spB1AC89,2
spE9FCP4,2
spQ59X67,2
spD0NBV4,2
spD0MSS2,2
spP9WNJ5,2
spO57178,2
spP0A208,2
spQ9ZFV2,2
spO70022,2
spQ4WLW8,2
spQ5A7S7,2
spP0C8G8,2
spB2HE92,2
spP59026,2
spQ9RF12,2
spQ8VUZ6,2
spP20419,2
spQ83RR1,2
spI1RRW0,2
spP04603,2
spA0A5C1RGL7,2
spQ5ADQ9,2
spD3UTF3,2
spB0BAX9,2
spP9WIR3,2
spP43528,2
spQ53654,2
spI6YCA3,2
spP14608,2
spD4AZK1,2
spC5FEK4,2
spQ47187,2
spD0NBV3,2
spB2RH57,2
spO85806,2
spP58229,2
spQ9EYV5,2
spP63236,2
spQ5HDJ4,2
spQ5HLN1,2
spQ8CRA8,2
spQ4L8M0,2
spQ49ZT9,2
spP07965,2
spP22542,2
spP0A4M3,2
spQ07425,2
spP31518,2
spQ9F8R8,2
spP69782,2
spQ7ABA6,2
spO87653,2
spQ52481,2
spQ49VK4,2
spG4MRT1,2
spG4MM89,2
spG4NDH1,2
spG5EHQ6,2
spA0A067CMC7,2
spQ3HY20,2
spQ9I4X0,2
spP52698,2
spP81242,2
spP05858,2
spO12165,2
spO89293,2
spP12963,2
spA0A384JQC9,2
spQ5A4F3,2
spQ5A312,2
spQ2YUD1,2
spA6SSW1,2
spG0LET6,2
spB1GVX7,2
spQ56NH2,2
spQ56NH0,2
spQ56NH1,2
spQ56NG9,2
spQ5AMH6,2
spQ00496,2
spQ5AHA0,2
spC4PLJ5,2
spB0BAX8,2
spQ7CGD9,2
spQ3YL96,2
spE0SDG8,2
spP14658,2
spQ4WNV0,2
spQ5AFI4,2
spQ8XAF5,2
spQ9S389,2
spA7UKV8,2
spC5FH88,2
spQ9UW98,2
spG1UB67,2
spD0NP95,2
spP41795,2
spQ9ZFU7,2
spP54355,2
spP54656,2
spQ56571,2
spQ4WLW5,2
spP0C8G9,2
spQ5A432,2
spP0C8I4,2
spB2SB67,2
spE9R876,2
spQ4WMJ0,2
spP0C8I6,2
spP36685,2
spQ46971,2
spD4D675,2
spB8XGR2,2
spA6XHF7,2
spH1VZX9,2
spN4VG36,2
spG4MQL4,2
spO07427,2
spP0DTC6,2
spC5PE18,2
spE4V4I7,2
spQ6WIH6,2
spC5NZT1,2
spQ2YIG0,2
spG4N6Z6,2
spP0DOA1,2
spB2RHG2,2
spP81363,2
spQ7MXK0,2
spA1DBW0,2
spQ1I8U1,2
spQ5A762,2
spQ2YKD6,2
spQ9XB22,2
spQ51822,2
spG4MSQ1,2
spI1BRD6,2
spQ5A446,2
spQ4WXK4,2
spQ945T9,2
spD4D5P5,2
spB6V869,2
spP9WNU8,2
spP33882,2
spQ47200,2
spQ9ZFU8,2
spA0A0H2VDN9,2
spQ9JFM9,2
spQ8RP04,2
spQ9LBR4,2
spP59915,2
spQ5AMT2,2
spQ50LG3,2
spO34163,2
spP46081,2
spQ5A3Z5,2
spQ12713,2
spE9ENC6,2
spC9K7B5,2
spC9K7C6,2
spQ46631,2
spA7VMU4,2
spQ46633,2
spQ46636,2
spC9K7B9,2
spH9BPR8,2
spB0B999,2
spC4PQR0,2
spC9WJD0,2
spA0A0H3B0B8,2
spP0DSI1,2
spA0A0U1LQE1,2
spQ59P39,2
spO69174,2
spA1L018,2
spQ5AP52,2
spP46085,2
spQ5HR80,2
spP0C6D1,2
spQ51817,2
spC5G0A8,2
spQ47189,2
spI6XHI4,2
spP34071,2
spQ9HUK7,2
spQ9LBR5,2
spQ51845,2
spQ6GJ10,2
spQ4L482,2
spP80152,2
spQ60235,2
spD4ARW0,2
spQ5A8I8,2
spQ9CC23,2
spP46593,2
spD4B4V2,2
spB2RLI7,2
spQ881J7,2
spD4B1S6,2
spC5FH26,2
spB8XGR3,2
spA6XGK3,2
spQ0Q471,2
spQ3LZX8,2
spC5NZY5,2
spC5NZL6,2
spE5QZI4,2
spC5FL47,2
spA0QRG8,2
spE4USP0,2
spQ5AAG6,2
spB2RHG1,2
spB2RHG3,2
spB2RHG4,2
spP0A1G3,2
spQ4WL81,2
spQ4WYG2,2
spQ82055,2
spQ9WAI8,2
spC0IPP2,2
spA0A3Z7J6R4,2
spJ9VE33,2
spQ8NUQ3,2
spG4N5Q2,2
spQ9RH92,2
spQ47341,2
spQ51827,2
spQ51825,2
spQ4PIF8,2
spQ9LA60,2
spP9WNI7,2
spQ47033,2
spP29717,2
spF9XMX6,2
spQ4PEM9,2
spA1A652,2
spQ6S6W0,2
spB0B9M5,2
spQ2YSS2,2
spQ7NAT4,2
spQ4WJ01,2
spQ09016,2
spQ6WIH3,2
spQ6WIH1,2
spE4UUX3,2
spP89061,2
spJ5JH35,2
spJ5J924,2
spQ79FB3,2
spE4V6I8,2
spQ8RJP2,2
spP9WMZ9,2
spQ2YSS1,2
spQ5AAL9,2
spB1MAX9,2
spG4NDR3,2
spQ6GK35,2
spQ6GCJ6,2
spQ5F5F6,2
spA9M2L5,2
spA1IPF8,2
spA1KSQ9,2
spQ5F6H4,2
spA9M492,2
spA1ITU2,2
spA1KVQ6,2
spA1KWH9,2
spQ9X6P2,2
spQ9JS44,2
spG5EI17,2
spP59634,2
spQ6WIH7,2
spQ8NIB6,2
spD4D2D2,2
spD4AL88,2
spB8XGR0,2
spA1XIM6,2
spQ8J0D4,2
spG4MQX3,2
spG4N3L5,2
spG4NEB8,2
spO70903,2
spL7NCQ4,2
spL7NCR8,2
spA0A023YYV9,2
spQ9WC70,2
spP11073,2
spQ51518,2
spQ51787,2
spQ51519,2
spQ51788,2
spQ51520,2
spQ51792,2
spQ396C5,2
spQ51793,2
spP9WI83,2
spP9WI81,2
spQ7N8B1,2
spQ5A0E5,2
spQ4QEZ7,2
spA0A0H3N8G7,2
spQ4WR16,2
spO53223,2
spB8N406,2
spC8VQG9,2
spA0A0J9UBD6,2
spS0DQI7,2
spI1RAW4,2
spG9P9X3,2
spQ5HLN2,2
spQ8CN92,2
spQ4L8L9,2
spQ8RK12,2
spQ54316,2
spA4NBN9,2
spQ2NCA3,2
spQ2NB77,2
spQ6GHV7,2
spP24094,2
spQ8CPR4,2
spQ2YWW7,2
spQ9EV33,2
spP16535,2
spC5P507,2
spQ6WIH5,2
spQ8J0D5,2
spQ5HPI1,2
spQ9YJN7,2
spO92374,2
spA9Q1L1,2
spQ8JNB2,2
spQ77Q91,2
spQ9RCG8,2
spA0A1R3RGK1,2
spA2R6H0,2
spQ5A210,2
spQ5AA09,2
spQ0V6Q3,2
spQ5A1B3,2
spQ0V6Q8,2
spG1UBC2,2
spQ0V6Q7,2
spW2RE78,2
spQ5A960,2
spQ8RK09,2
spQ08677,2
spP72074,2
spE3QFA4,2
spQ9QBZ7,2
spQ77378,2
spP03404,2
spP05855,2
spQ89842,2
spP12479,2
spP05854,2
spP20867,2
spQ9QPN3,2
spQ9QBZ3,2
spQ79671,2
spL7NCR0,2
spP18801,2
spP20886,2
spP05857,2
spO89945,2
spP24741,2
spL7NCP9,2
spQ9Q713,2
spQ9QSQ6,2
spP35959,2
spL7NCR1,2
spO91087,2
spP12478,2
spP04602,2
spL7NCQ5,2
spL7NCQ0,2
spP05859,2
spP18092,2
spP24103,2
spL7NCR7,2
spP17753,2
spP15829,2
spQ89868,2
spP18038,2
spQ74127,2
spP05860,2
spP04600,2
spP12447,2
spP20868,2
spQ76639,2
spP17664,2
spQ1A242,2
spP05862,2
spP11262,2
spP12482,2
spP19501,2
spP12379,2
spP50468,2
spP50469,2
spA5YCB9,2
spD4AQG5,2
spC5FQJ4,2
spC5P3T4,2
spP04513,2
spQ9PYC7,2
spQ9PYD0,2
spQ9PYD1,2
spQ9PYD2,2
spP89063,2
spQ5QGZ2,2
spQ82030,2
spP30030,2
spO56850,2
spQ82033,2
spQ82028,2
spD4B639,2
spE4US45,2
spC5FWQ2,2
spD4D616,2
spD4AXC1,2
spC5FIT1,2
spE4UYQ9,2
spQ9QNA6,2
spB2SU53,2
spP23694,2
spP9WHP5,2
spQ2YX96,2
spA7UI09,2
spM2SNN6,2
spD4B528,2
spC5FFM0,2
spA0Q6X4,2
spQ9ZJ31,2
spQ48IV1,2
spA7UKW1,2
spB6V9X0,2
spQ8NIJ4,2
spD4D4Z2,2
spD4AX35,2
spD4B1S5,2
spC5FYJ8,2
spQ6RYW5,2
spL7NCQ1,2
spQ75009,2
spP37828,2
spO12674,2
spQ7TDX0,2
spQ5A4E3,2
spQ9WAI7,2
spP28296,2
spQ9HTR2,2
spC7BKP9,2
spQ93K12,2
spQ6FXU7,2
spQ9QBY9,2
spQ9WC61,2
spP05856,2
spP0DL13,2
spA0A284RNH4,2
spP04512,2
spO11982,2
spB3SRV6,2
spQ2FV54,2
spD0NIN5,2
spQ9I2S7,2
spG4MVZ1,2
spG4NKW5,2
spQ52480,2
spO51767,2
spQ8KUM1,2
spQ08675,2
spP09120,2
spO53780,2
spQ05889,2
spP0C084,2
spQ9EV34,2
spQ9ETX2,2
