A0A142JN48,1
spQ7VI03,2
spP72197,2
spD4DF09,2
spC5FTZ6,2
spD4AZ23,2
spD4AWL0,2
spC5FNB5,2
spA6X554,2
spA5VUS1,2
spQ4WDN4,2
spQ6FIN8,2
spP55801,2
spQ59V01,2
spQ5ACL7,2
spQ5A1E1,2
spD0MRS3,2
spA1CVK0,2
spQ79G04,2
spQ2G1Q2,2
spP33437,2
spP0CV54,2
spP0CV70,2
spB2RML5,2
spD4B385,2
spP0DPI0,2
spQ47015,2
spA0ST42,2
spQ4WAW3,2
spP80172,2
spQ56774,2
spI1RB03,2
spP0ACE4,2
spP08715,2
spQ44066,2
spP71875,2
spB2RI48,2
spG4N7X0,2
spQ8NWQ5,2
spL7NCS1,2
spP19545,2
spP04604,2
spQ51517,2
spQ51789,2
spQ51521,2
spQ51790,2
spQ51791,2
spP9WIS7,2
spG4MWY1,2
spQ5HR81,2
spQ934G3,2
spQ5A6U1,2
spQ5A029,2
spA0QHC4,2
spQ7VEV7,2
spB2HR11,2
spG2X4M1,2
spQ6MX50,2
spQ06381,2
spJ9VX38,2
spQ4ZSY3,2
spQ57394,2
spA0PP57,2
spQ5AFP3,2
spD4DL57,2
spD4AS12,2
spO00834,2
spB8XGR5,2
spA7UKV9,2
spB6V873,2
spC5PIJ9,2
spP31106,2
spQ09734,2
spB0YDH7,2
spP16946,2
spP45996,2
spD4DE03,2
spD4DGR5,2
spQ59V02,2
spQ5A5U6,2
spQ5AEG7,2
spQ5AD34,2
spQ59MD0,2
spP0CF99,2
spG4N0Z0,2
spA0A0P1A544,2
spP0CV32,2
spA0A172M470,2
spA0A0P1AXF0,2
spP0CV08,2
spP0CU94,2
spP0CV12,2
spA0A172M476,2
spA0A182BSS1,2
spP0CV30,2
spP0CV20,2
spA0A0P1AZU2,2
spP0CV18,2
spP0CV22,2
spA0A0P1AAU8,2
spP0CV27,2
spA0A172M477,2
spB2FNJ0,2
spQ6GJK9,2
spQ6Q877,2
spC9X8K0,2
spQ5AK51,2
spQ9AH19,2
spQ54001,2
spQ0U086,2
spP15423,2
spQ97PA9,2
spC5PCB1,2
spB6VA86,2
spE4V4J8,2
spB6VA87,2
spC5P9H3,2
spC5P1W9,2
spC5P906,2
spQ5AL16,2
spD4AM57,2
spP12651,2
spI1S0A8,2
spA3EX94,2
spQ9QAR5,2
spQ45105,2
spA0A144KPJ6,2
spG4MS67,2
spD3JZP7,2
spP14711,2
spP52695,2
spP43961,2
spQ59XL0,2
spD4AVW3,2
spP37318,2
spP19401,2
spA5F9F9,2
spD0EM77,2
spP0C8I5,2
spA0QBR0,2
spA0A0B0QJN8,2
spQ4WA45,2
spC5FBS2,2
spA0QWG6,2
spP9WI68,2
spP0CV60,2
spP0CV62,2
spB0YD89,2
spP0CV40,2
spP9WI38,2
spQ59XM0,2
spQ5ABZ2,2
spD0N4Y1,2
spE0SGL7,2
spP0CV53,2
spQ55293,2
spP80151,2
spA0A172M4N0,2
spA0A172M416,2
spA0A182BSS5,2
spP0CV00,2
spA0A0P1A8A0,2
spP25806,2
spP0CV38,2
spP0CV45,2
spQ6GKJ3,2
spQ6GE46,2
spA3EXD0,2
spQ3I5J5,2
spQ59YF0,2
spE1WAU5,2
spQ5AHE8,2
spQ59L86,2
spQ5A5U9,2
spQ0V6Q2,2
spQ5A1B2,2
spQ0V6Q6,2
spQ0V6Q1,2
spQ5AJY5,2
spP09786,2
spI6X486,2
spQ92246,2
spP0CV69,2
spQ9I6J0,2
spP9WI39,2
spA0A0H2ZL64,2
spQ5J6J2,2
spQ6Q873,2
spQ5ACV9,2
spQ6Q880,2
spQ5AD05,2
spD4B5D4,2
spQ69F58,2
spD4AX50,2
spQ9HXI4,2
spP30206,2
spP55220,2
spQ4L9P0,2
spQ99QY4,2
spQ9I0F4,2
spD0NVI0,2
spA0A411NN20,2
spQ4L3C1,2
spQ49UX4,2
spO85306,2
spA7UKV5,2
spQ6Q883,2
spQ8NUJ3,2
spP24417,2
spA0A024F9J0,2
spQ91E93,2
spJ4UHQ6,2
spA0R2K8,2
spQ70FH0,2
spP81297,2
spP16154,2
spQ9EXR0,2
spD4AP52,2
spP38507,2
spQ6Q885,2
spQ5J6J1,2
spE4UN97,2
spC5NZT2,2
spD4D6Q4,2
spB8XGQ6,2
spB8XGQ7,2
spQ8J077,2
spQ6G723,2
spE4UPZ4,2
spQ5VJ72,2
spB6VA84,2
spA1XIH3,2
spQ59NP5,2
spD4AQA9,2
spA1XIH5,2
spQ5ANI6,2
spP11225,2
spQ91AV1,2
spQ5A2B9,2
spP33470,2
spP0DTC2,2
spO50393,2
spG4YRX5,2
spQ5AFE4,2
spP80153,2
spQ5AHG6,2
spD4CZQ4,2
spP27655,2
spQ6Q1S2,2
spP24418,2
spQ8G2Q1,2
spO25620,2
spQ05459,2
spQ2QCI9,2
spQ9ZFB4,2
spQ9ZFB5,2
spQ9ZFB3,2
spQ5AL03,2
spQ945U0,2
spQ54875,2
spP45386,2
spP28968,2
spQ722M0,2
spQ06803,2
spG4YEI5,2
spQ59YS7,2
spQ93QY7,2
spP19546,2
spP03406,2
spI1SAJ7,2
spC0IPP1,2
spP89059,2
spB0Y4X9,2
spJ4VWM7,2
spC5FRQ0,2
spQ97QZ1,2
spQ79FU0,2
spQ4P3F1,2
spQ4L667,2
spP0CV55,2
spP0CV47,2
spA0A0H3JNB0,2
spA0A0H3JPC6,2
spA0A0H3JVA1,2
spG4N134,2
spQ5HD55,2
spP0C0F6,2
spA0A0P1B5Z9,2
spD0NYM3,2
spP0CV15,2
spP0CV21,2
spI1C083,2
spA0A0P1AQV8,2
spQ59XP0,2
spC0NUU1,2
spQ2YVT4,2
spD4AIF1,2
spC5FGX1,2
spE1X791,2
spD0N0N6,2
spQ9S4P4,2
spA9JX75,2
spQ69F56,2
spD4B194,2
spQ69F57,2
spC5NZ69,2
spQ79FS8,2
spL0T5T4,2
spQ79FR5,2
spP0C1A7,2
spQ4UG71,2
spQ59121,2
spP0DMT5,2
spP9WMZ3,2
spQ9KMU6,2
spP46071,2
spP0CV41,2
spP0CV50,2
spP0CV65,2
spP0CV64,2
spP0CV67,2
spP0CV28,2
spP0CV29,2
spA0A182BSR9,2
spQ6Q870,2
spP08026,2
spC5P6L5,2
spQ69F34,2
spQ3ZEJ8,2
spD4B5N1,2
spD4D0F5,2
spD4D674,2
spB8XGQ4,2
spD4AZ75,2
spQ8JSP8,2
spQ5AK62,2
spP30207,2
spP07946,2
spQ59TB2,2
spQ8VQ99,2
spE4UR63,2
spP55129,2
spQ2G2B2,2
spC5FW30,2
spQ6Q876,2
spQ6Q882,2
spQ5A599,2
spQ576X0,2
spP04324,2
spL7NCS2,2
spF9X9V1,2
spQ4WMK2,2
spQ4WYP0,2
spQ45UF1,2
spE5R1Z3,2
spQ5AHA4,2
spQ5ADQ7,2
spQ5A5K7,2
spQ0V6Q4,2
spQ0V6Q0,2
spQ0V6Q5,2
spP09785,2
spQ5A8I6,2
spQ79FW5,2
spI1S2J4,2
spB3SRQ8,2
spP03535,2
spQ6YLV5,2
spQ4WVG0,2
spQ59ZX3,2
spP55131,2
spQ59V88,2
spQ5AMQ6,2
spP9WHU0,2
spP0CV61,2
spM4BMH6,2
spM4C319,2
spP44833,2
spQ4L523,2
spQ49WE5,2
spP55118,2
spQ6WIH8,2
spQ8NIE3,2
spD4DHN5,2
spQ6QT02,2
spQ3ZK64,2
spQ8V790,2
spQ9PYC8,2
spD4AJ87,2
spD4D7X4,2
spP34199,2
spD4ANL2,2
spQ4WQR6,2
spC5FPC2,2
spQ2TH00,2
spA0R043,2
spP59916,2
spP9WI47,2
spQ6Q889,2
spQ6Q875,2
spP0DP15,2
spQ6Q874,2
spD0N6D2,2
spD0NCC1,2
spQ5VJ76,2
spC5FMY5,2
spA7UKV6,2
spE4V2L6,2
spB6VA85,2
spC5G1D1,2
spA1XIH0,2
spQ9UW97,2
spD4AKU9,2
spD4DKQ4,2
spE4UY04,2
spA1XIH6,2
spQ64K35,2
spE4UZP9,2
spQ5A4M8,2
spP24413,2
spP12722,2
spP12650,2
spP96471,2
spQ02385,2
spP00779,2
spP30208,2
spP21454,2
spQ4UKX5,3
spP47816,3
spP05096,3
spA7WYX6,3
spA4IAU1,3
spQ1BFJ5,3
spQ1CBQ4,3
spP47224,3
spQ3SYV7,3
spQ3YV73,3
spQ62848,3
spQ1WTU0,3
spB0TX13,3
spA5IHV5,3
spQ3ECQ9,3
spQ6GJH2,3
spA2SQ91,3
spB0CHM8,3
spQ03QY4,3
spP59147,3
spQ21H92,3
spA3DNC3,3
spD3Z1U7,3
spQ4IB96,3
spQ9Z2N5,3
spB2IU79,3
spO64948,3
spA6NKN8,3
spA3MYX7,3
spQ5RCP3,3
spB9DVI3,3
spQ4L7B0,3
spQ3TYS2,3
spO14830,3
spQ64QU2,3
spC4KZD1,3
spQ1GR22,3
spP9WM11,3
spQ9SSE7,3
spQ8XJ27,3
spC3P8P5,3
spQ83P97,3
spQ03ZH4,3
spQ2QL79,3
spC1KY87,3
spQ6LN63,3
spB9DNJ3,3
spQ62HM6,3
spB1JE51,3
spQ6MJ11,3
spQ9P771,3
spP99100,3
spO54757,3
spO04573,3
spQ37374,3
spC8ZBB1,3
spQ9AI65,3
spB8GQT0,3
spQ18H83,3
spB1VQH0,3
spB8IZ97,3
spC5CYZ4,3
spP0DM59,3
spQ8FQR2,3
spQ8Y6D2,3
spQ5T0B9,3
spQ9LFL3,3
spA6V1E3,3
spB8JDD9,3
spP63426,3
spA7X0F9,3
spP02453,3
spQ99MR1,3
spQ8CPL4,3
spP13089,3
spB3FWS3,3
spQ9K6H4,3
spQ1RHC9,3
spO02649,3
spB7I530,3
spQ87KY2,3
spQ89SJ8,3
spQ20471,3
spC1IWT2,3
spQ8CRG5,3
spQ44470,3
spP77871,3
spA8GS96,3
spQ12D67,3
spQ6AXX2,3
spQ630C1,3
spQ9UHB7,3
spQ9JTG4,3
spQ51344,3
spB9E0W7,3
spA8AE87,3
spA8FM84,3
spC5A4D6,3
spA5UZT9,3
spB0SW81,3
spP0ADD1,3
spA4SFB1,3
spB3QR81,3
spB0VXM7,3
spO19063,3
spA5IUK2,3
spP0A2W7,3
spO83821,3
spC3LF98,3
spQ9WUM5,3
spP52000,3
spA5UDI2,3
spC5E1C0,3
spQ08269,3
spQ2SBG5,3
spB4SWJ5,3
spP9WQM1,3
spA4SMD7,3
spQ6CN92,3
spQ8EQ52,3
spP9WLX9,3
spQ12Q05,3
spA1AX76,3
spQ3JES6,3
spQ9LU44,3
spQ83PX9,3
spQ5R5C3,3
spA8ARN6,3
spQ0RWM7,3
spC0Q9V5,3
spA0LPF9,3
spC4LDE6,3
spQ9P0L2,3
spQ4ZWZ4,3
spJ9QS25,3
spP08383,3
spQ9R0Z9,3
spQ98G94,3
spC0ZB54,3
spC6CNE4,3
spP24979,3
spB7JGJ1,3
spB1VXS9,3
spA5IV21,3
spQ98BI4,3
spQ2IW82,3
spB7KSJ4,3
spQ6F1C4,3
spA6W6D7,3
spI4DST9,3
spB5YE40,3
spA1CFL2,3
spQ92M88,3
spP75219,3
spQ9TU32,3
spA1V1G6,3
spQ8X8E0,3
spC4ZX73,3
spB5LUR1,3
spQ7DDR4,3
spA9N942,3
spP32778,3
spA6ZXN8,3
spQ6PB66,3
spQ53UA7,3
spQ9ZPW7,3
spQ8XYP8,3
spB0RU90,3
spB2IR95,3
spQ6A1B7,3
spO55043,3
spQ5XGB9,3
spQ8C2R7,3
spA5FVX4,3
spA1W3P8,3
spO22552,3
spO04707,3
spP0A9X4,3
spA4QJJ9,3
spP0A2V8,3
spA5DQ88,3
spQ3ZC23,3
spQ65H52,3
spA9WFI5,3
spQ8HYS0,3
spQ6AY64,3
spQ9LW26,3
spQ2RQZ4,3
spQ0HNW1,3
spB4SSF8,3
spQ73N18,3
spQ38WN0,3
spB1KZY3,3
spQ2NJY3,3
spP40900,3
spQ9KED4,3
spA0JNN8,3
spB7NJ75,3
spQ9Z1Z1,3
spQ9VAI1,3
spQ53636,3
spQ99704,3
spA5VXN3,3
spQ1LX78,3
spO03546,3
spQ72G53,3
spQ8BUV8,3
spQ85WZ7,3
spA6WPL2,3
spQ2YJG3,3
spQ9ZI41,3
spQ1GZE9,3
spQ2KI14,3
spP11514,3
spQ3AZA2,3
spQ2FG84,3
spC1DFA8,3
spA8EY96,3
spA8GC24,3
spQ0SAK3,3
spB7K5I8,3
spA5A761,3
spB0KTY3,3
spA5WFD0,3
spA5FMY1,3
spP13819,3
spA0QBW1,3
spA8YTF6,3
spB4L6S9,3
spQ8YH92,3
spQ2PIK4,3
spQ95JR4,3
spB9KPP8,3
spQ9FJC0,3
spB8F420,3
spQ15U72,3
spQ02IC9,3
spQ7FNS2,3
spQ5HIR5,3
spQ6KI46,3
spQ03WF7,3
spC0HLI9,3
spA7ZYF5,3
spP00153,3
spP43233,3
spQ1CAG9,3
spQ8VC51,3
spA8ILN3,3
spA0PMW8,3
spQ84AP1,3
spQ9MYX0,3
spC3MQN2,3
spP62355,3
spO42657,3
spQ2GA32,3
spC4K6H0,3
spA7WZR5,3
spQ0VCW8,3
spQ7U5D4,3
spC0RHG1,3
spB5YQJ1,3
spP41776,3
spA3CYX8,3
spQ2WGC5,3
spA1EA99,3
spQ8FBD7,3
spP20908,3
spQ7NQH6,3
spA3R064,3
spO02765,3
spQ9BQD7,3
spP45740,3
spQ6HLM0,3
spQ8P8J8,3
spB9L4T8,3
spB8M9H9,3
spQ8V2V1,3
spQ7WUL4,3
spA5N3H6,3
spQ5FM67,3
spP24394,3
spD4N500,3
spQ086G9,3
spG5E5X0,3
spQ46JW9,3
spQ9KDW8,3
spQ9PSM9,3
spQ1QVQ9,3
spP30796,3
spQ6PB90,3
spB1WZH9,3
spP10815,3
spQ5FJN0,3
spA5I4K2,3
spQ7MAF0,3
spQ646D5,3
spB8G6R3,3
spQ580W5,3
spQ91XM9,3
spQ9SVN2,3
spA4SP05,3
spQ3J0T3,3
spA4WVI4,3
spQ6LMS5,3
spQ9VRB3,3
spA4VUM9,3
spB5BGX0,3
spQ6F7W6,3
spB0TNS0,3
spA7Z033,3
spO31962,3
spA3CQ50,3
spQ6DI48,3
spQ2H6C5,3
spQ2IJ78,3
spP0CN19,3
spA0Q8N8,3
spQ8SSI8,3
spQ9V4T3,3
spB3GYW3,3
spA9R0G0,3
spQ9LRJ4,3
spQ970Y9,3
spQ57NT3,3
spA5UQ59,3
spQ5SPW0,3
spP9WN69,3
spQ6VAM4,3
spC1CH67,3
spA8A724,3
spQ0VSM6,3
spA9WSW7,3
spQ82DT1,3
spO43615,3
spP95789,3
spQ2P5F7,3
spB0BPU4,3
spB7M1A1,3
spQ1JKP9,3
spQ9VLK4,3
spQ4QMH4,3
spA4J113,3
spA6TZ85,3
spQ929U3,3
spP41123,3
spB1J812,3
spO51221,3
spQ68F53,3
spQ6UDK9,3
spO67357,3
spE1BNE9,3
spC3PD52,3
spB5EYS9,3
spQ5H4C1,3
spP29674,3
spQ57HF4,3
spQ72L58,3
spQ1G3U5,3
spA2RAL4,3
spQ5HZX7,3
spQ9K838,3
spP85837,3
spQ31809,3
spB0S8X7,3
spQ92481,3
spQ1IDZ3,3
spA8EZJ5,3
spQ9JJF9,3
spQ2NZW8,3
spA3M0B1,3
spQ2UBW3,3
spQ96LU7,3
spQ5VZ52,3
spQ58050,3
spA1V2F7,3
spP24374,3
spQ9LF30,3
spQ5VR89,3
spQ7ZXD6,3
spA9KCS0,3
spQ8X8U9,3
spQ9T9A5,3
spP23499,3
spQ0U4L8,3
spQ12542,3
spB1JVL5,3
spA7FPK5,3
spA6SXE9,3
spQ15TZ4,3
spQ1QVK2,3
spQ1AS21,3
spQ6ML86,3
spA6U1T1,3
spP0DTG4,3
spO56044,3
spQ5WB97,3
spQ47ZC3,3
spQ6LLM4,3
spB0C2D5,3
spQ9LCK0,3
spQ35558,3
spA8G1F3,3
spP9WMV0,3
spA7ZKJ4,3
spQ1GT37,3
spQ2UHC1,3
spP51063,3
spO77721,3
spP22772,3
spP0C505,3
spQ8E2S2,3
spQ2QX01,3
spQ5HRH2,3
spP38247,3
spQ0J7V9,3
spQ9Z103,3
spQ9KBQ2,3
spO81097,3
spQ7NZH1,3
spB9J092,3
spB7GNC2,3
spP73634,3
spB6K2Z6,3
spA5ECX6,3
spQ03780,3
spP11362,3
spQ2T0K8,3
spQ15546,3
spP51913,3
spP27178,3
spQ1GBN7,3
spB0BWA1,3
spQ9HS52,3
spQ47EH3,3
spQ0I0Z2,3
spQ28PJ0,3
spB9IZJ7,3
spP54832,3
spQ5SKN1,3
spA7HWQ1,3
spQ9SDG6,3
spQ09135,3
spQ9UGP8,3
spA0A2I6EDN1,3
spQ44275,3
spC4L0S1,3
spQ5X1I1,3
spQ1CC00,3
spQ3K4U8,3
spA1BHM3,3
spQ5ZS66,3
spQ9HCJ1,3
spQ2JRS2,3
spA2RNP8,3
spP55153,3
spQ9WVC6,3
spB1LG18,3
spA0A2L0P0J8,3
spQ55ET3,3
spP20444,3
spQ3V4Y1,3
spQ60177,3
spA8AUI0,3
spQ47IS3,3
spP68171,3
spP57798,3
spA3M7W0,3
spP37675,3
spQ72ZD6,3
spQ2NZZ6,3
spQ4KSH9,3
spQ30TH8,3
spP11828,3
spB0SH39,3
spQ4L330,3
spQ7VW32,3
spQ39EV3,3
spA9MA26,3
spP0A583,3
spB5FA75,3
spA1K3G9,3
spB7IHV6,3
spA7Z4T7,3
spA4T8F7,3
spQ4JEI2,3
spA6LPX4,3
spA1K7F7,3
spO47675,3
spQ18904,3
spQ3IMY4,3
spA0QNZ7,3
spQ8DY84,3
spP41014,3
spB5BDW5,3
spQ6AT12,3
spQ9HGM9,3
spO80765,3
spO90305,3
spQ06FY0,3
spA1T8W5,3
spQ8PC38,3
spB8GUB6,3
spA4JLT6,3
spQ31PM2,3
spQ1R3S5,3
spB2I6V6,3
spA3CK68,3
spB9LA90,3
spB5R0J6,3
spQ9Y7S1,3
spQ0G9J6,3
spQ9FLC6,3
spQ9M9E1,3
spQ8U0S7,3
spP0A8Q7,3
spQ5YQ72,3
spQ56RZ2,3
spA8FTT7,3
spQ6F7T8,3
spP00287,3
spO28105,3
spC4L7T7,3
spB0TWS4,3
spB7GIA1,3
spQ47W67,3
spP0A513,3
spQ6C097,3
spP61951,3
spQ09YJ6,3
spQ4R6B2,3
spF4KDD7,3
spQ49X17,3
spQ9HUU8,3
spQ9MQX1,3
spA4IXR0,3
spQ4WHW1,3
spQ91VU0,3
spB3MYY4,3
spB0CH18,3
spA9QZG6,3
spQ70UP5,3
spC1FST5,3
spQ3J9F4,3
spQ5XDZ0,3
spA8FDN6,3
spP52071,3
spP42516,3
spQ48EC8,3
spA6UV59,3
spQ03LU2,3
spQ17802,3
spQ3JMS0,3
spQ6FLZ0,3
spB9MQH7,3
spA2RP72,3
spQ8ZAR2,3
spA7MUE5,3
spQ8TR06,3
spC4ZYY4,3
spQ0SYZ5,3
spQ0TBG1,3
spB8HRK9,3
spQ54NZ6,3
spQ0HS82,3
spQ2JRC3,3
spQ6G786,3
spQ5V465,3
spQ5FWM4,3
spQ8F7G5,3
spQ5N794,3
spQ7W4B5,3
spA9M9T1,3
spP31413,3
spB7HEF6,3
spQ63003,3
spB5YJN3,3
spP9WPK9,3
spP27526,3
spA7GWY9,3
spA3CU83,3
spO13997,3
spA3EXG8,3
spA1KPE2,3
spQ9SZM3,3
spQ30Q82,3
spP96039,3
spB5R9A9,3
spA5WH37,3
spB2UGJ5,3
spB2J5G1,3
spA0A1B0GVZ2,3
spQ2VZH2,3
spQ3E9W6,3
spQ5H1V9,3
spP69227,3
spB6DCP1,3
spQ8F729,3
spD7UQ39,3
spP63225,3
spQ8XIB6,3
spB8GMY8,3
spQ09819,3
spP98073,3
spQ8PDW8,3
spA1TJ39,3
spB1JBT2,3
spQ08996,3
spQ2UB17,3
spQ5KXT7,3
spQ45UF5,3
spQ576B8,3
spQ74LN2,3
spP80869,3
spQ9D1G2,3
spB3DQE2,3
spQ8P315,3
spQ6P7Q4,3
spQ61450,3
spA7MK40,3
spB7I242,3
spQ8VZT6,3
spQ05B66,3
spQ63148,3
spP0DF34,3
spA5FGN3,3
spQ65LC6,3
spA1KTV6,3
spQ2GJG8,3
spA4YB19,3
spO67780,3
spQ4R8H1,3
spC4K832,3
spQ6FJV9,3
spA2ST15,3
spQ1CD06,3
spA5EY50,3
spA0A1S4A695,3
spP39698,3
spA1KVT5,3
spQ4UQW6,3
spP54607,3
spO94524,3
spQ59020,3
spB2VK81,3
spQ9Y3T9,3
spB2HU82,3
spQ9C9Q5,3
spB5XPH8,3
spC3KVQ2,3
spB7HSV7,3
spO31681,3
spQ1CK92,3
spB0U1Q5,3
spQ9K902,3
spA7MPH5,3
spP33909,3
spQ6CT50,3
spQ62GF1,3
spQ74ZJ8,3
spB7I2M9,3
spQ1CX51,3
spA9WSW5,3
spC3LRW2,3
spP00549,3
spQ6HCX6,3
spP41413,3
spB3QSE2,3
spQ0UNC6,3
spQ8TAP9,3
spQ9BRT6,3
spP0C467,3
spQ6FX92,3
spQ8W4S4,3
spQ20F20,3
spB2U512,3
spO61734,3
spQ886F1,3
spB7MI64,3
spP41110,3
spQ5MD89,3
spQ3V818,3
spB2V4D4,3
spQ5WIE9,3
spP98140,3
spA0A144LVM3,3
spP06377,3
spQ146Q2,3
spQ6HDR3,3
spB0CHL9,3
spQ7S5M7,3
spQ6AXT9,3
spQ5BL28,3
spB6I504,3
spA8I499,3
spB5XTD4,3
spQ0S2X1,3
spQ2JK90,3
spQ5HT53,3
spQ7U384,3
spB0BSK4,3
spQ1C7V0,3
spQ4IB63,3
spB8JFS8,3
spP42662,3
spP00960,3
spP9WNG3,3
spG5EDN6,3
spA1BJ19,3
spA6TL06,3
spB7MLK7,3
spQ1QVH3,3
spB2UGY6,3
spC0RHI3,3
spP19963,3
spQ1ARR5,3
spQ6MEP4,3
spP49952,3
spQ35138,3
spP9WMF0,3
spP9WIM6,3
spQ1JHK2,3
spQ5N490,3
spC3L7A8,3
spP01940,3
spQ3ECJ5,3
spP10888,3
spO25989,3
spQ9UXA8,3
spB7LA79,3
spQ3IF40,3
spQ40381,3
spP85420,3
spP34366,3
spC0Q2P4,3
spO87401,3
spQ5XIE6,3
spQ8AW42,3
spI1RD82,3
spQ55786,3
spQ0THD7,3
spO26686,3
spQ7SH17,3
spQ9ZE74,3
spA6U6U6,3
spP47912,3
spP06324,3
spA6U3H6,3
spQ28Y46,3
spQ8VMY3,3
spQ9I244,3
spP53589,3
spB7GQS6,3
spQ46GS3,3
spQ3UW53,3
spA7X8B7,3
spA6WQ58,3
spB1XZN7,3
spB9G2E6,3
spQ3M5D2,3
spQ0SHR2,3
spQ88XX8,3
spP20275,3
spQ03362,3
spB5F3F3,3
spQ6MMY0,3
spO80568,3
spB1LF43,3
spC3NHZ7,3
spA8W3K6,3
spA6VFP0,3
spP0C7U0,3
spQ5RBQ3,3
spC5DGD8,3
spQ9PHQ1,3
spQ2YZB7,3
spQ59140,3
spB2TXX8,3
spQ91754,3
spO55038,3
spQ8J1X7,3
spQ7MP62,3
spQ98BG9,3
