A0A142JN48,1
spQ5E2Q6,3
spI1RL12,3
spQ6AXP1,3
spA8LM72,3
spQ9NBX5,3
spA0QHC1,3
spA5U294,3
spQ2YXK3,3
spO29522,3
spQ90828,3
spQ8N983,3
spB8G2Q5,3
spP56410,3
spP63017,3
spA4G4S7,3
spA9A794,3
spQ5UQF7,3
spQ04R21,3
spQ31V09,3
spQ21I40,3
spQ9Z7J1,3
spO51769,3
spQ0CGP0,3
spB2CNY4,3
spB1VAM9,3
spO42567,3
spO29156,3
spC6DFN3,3
spB8ZUP2,3
spQ0ACA0,3
spB9K893,3
spB8ZR39,3
spA9BF44,3
spQ0BXH7,3
spQ2KBW4,3
spP48806,3
spQ91TW8,3
spQ9LU76,3
spQ5UQT3,3
spQ5FUA1,3
spP39067,3
spQ6CHE4,3
spQ7SA23,3
spQ7M8B4,3
spP17104,3
spQ50327,3
spQ5K0D0,3
spQ17VU8,3
spQ12051,3
spO93279,3
spQ9GP84,3
spQ8VE62,3
spQ0CJ60,3
spB4U8H3,3
spC5D371,3
spA7Z267,3
spQ64VN9,3
spB9L7R8,3
spP40201,3
spQ5XGJ0,3
spA0A345BJN6,3
spQ9RUG0,3
spP68897,3
spQ9KLL6,3
spP02494,3
spQ48EB2,3
spB7NM62,3
spQ07647,3
spQ2R2W2,3
spA0PXT9,3
spQ5B6K3,3
spQ8TAL6,3
spA8ALZ1,3
spP04253,3
spP27493,3
spP84628,3
spQ5NVF6,3
spC0HJZ9,3
spQ8DRQ7,3
spQ9U5P7,3
spA8I0G1,3
spQ48L24,3
spP56224,3
spQ9X498,3
spQ0CVS2,3
spA6TYZ5,3
spP82174,3
spA7IPQ6,3
spQ5VKP6,3
spB2A2Y6,3
spC4K0F4,3
spQ1RC84,3
spQ5NRP8,3
spQ8XKP9,3
spO43781,3
spC0ZPL4,3
spP50879,3
spP24360,3
spP20352,3
spQ9HMY8,3
spB0CED9,3
spA1WGS0,3
spQ5HQB2,3
spO78444,3
spO27272,3
spQ73PL0,3
spA4JAS1,3
spQ8ZY35,3
spQ703I1,3
spB2SFD6,3
spQ8Y5L7,3
spQ48UZ1,3
spQ12177,3
spQ2A5L1,3
spA3D3U0,3
spA1KPE3,3
spP78385,3
spA5F626,3
spP34066,3
spQ1C3W4,3
spQ9UT79,3
spA5VAC6,3
spB2S6E8,3
spQ3KF16,3
spP46745,3
spQ5PIT8,3
spQ8MPM1,3
spB9LK05,3
spQ3ZBT0,3
spQ9RS16,3
spQ17QU3,3
spB5XJ07,3
spP17028,3
spQ4IPA4,3
spQ9M291,3
spQ8ZX17,3
spQ9ZD53,3
spQ12WB4,3
spA0KBN3,3
spQ028M4,3
spQ38X74,3
spA7YY73,3
spQ3V1F8,3
spQ5PJT2,3
spA5I676,3
spQ11081,3
spQ2IQR9,3
spQ9V1F2,3
spQ7T316,3
spP11037,3
spQ83M66,3
spA2YQK9,3
spQ9AAL3,3
spQ09464,3
spP78963,3
spQ0AWG2,3
spQ87F43,3
spP69820,3
spA8G960,3
spQ5RA66,3
spB7IFY1,3
spP08772,3
spC3NHT8,3
spQ2T079,3
spP46289,3
spA0ZZ21,3
spO83698,3
spQ7WMN5,3
spA6MMB2,3
spQ8BGY4,3
spO61142,3
spQ08649,3
spP17703,3
spB9E8Z7,3
spB2IH50,3
spQ0SWW7,3
spB1A974,3
spQ8UAW8,3
spB5RFN3,3
spB5ZRH1,3
spQ2J878,3
spQ1XDS0,3
spQ5WSE8,3
spA8G1G2,3
spP66489,3
spQ6F8H3,3
spQ9ASY9,3
spQ9FM92,3
spB1LDB5,3
spQ9W625,3
spB7MIA7,3
spQ4JW03,3
spQ8R9C4,3
spA8HDJ9,3
spB7URL9,3
spB6J5E2,3
spQ9HHJ7,3
spQ8Z205,3
spP53814,3
spP44060,3
spQ8NHA8,3
spA5UA15,3
spQ4ULV9,3
spB4EG04,3
spP48052,3
spQ88VP8,3
spQ2YTF7,3
spB0RZV0,3
spQ20EW6,3
spP97690,3
spP02626,3
spQ31H76,3
spQ6P2Y3,3
spQ9JVG5,3
spQ8NBM8,3
spQ88WU7,3
spQ5HB46,3
spB4TJV2,3
spQ15T93,3
spB5F7X5,3
spQ9JK30,3
spQ9UUH0,3
spQ8YR06,3
spQ68WI4,3
spQ9TVD0,3
spQ82WL2,3
spQ8Z332,3
spA7ZTZ7,3
spQ53209,3
spC3LNM5,3
spB1JZ41,3
spF4KEA4,3
spO76818,3
spQ31DJ1,3
spB4T0F2,3
spQ2JIM5,3
spC8Z779,3
spQ4UNH3,3
spQ60847,3
spP0CG46,3
spQ0AUJ5,3
spQ6CQB5,3
spA8GCK4,3
spA5F5F3,3
spA4IZA7,3
spQ5E0H4,3
spB6EGJ4,3
spP0C5B0,3
spQ9PJL9,3
spQ8TT43,3
spC5CP83,3
spQ6Z2T8,3
spQ927P3,3
spS0F1M9,3
spB2RKU2,3
spB3WA82,3
spB2S8T2,3
spA6UWV4,3
spQ5VH43,3
spO43027,3
spQ2IVP0,3
spB3QTV8,3
spB2HNC7,3
spP9WQD3,3
spQ0I0Y9,3
spC5CEY4,3
spQ75A37,3
spP04921,3
spB8CI18,3
spQ90X25,3
spP33711,3
spQ2KL21,3
spA6GWM2,3
spQ6B4T5,3
spQ922M3,3
spQ8BWY2,3
spA8GYX6,3
spQ13126,3
spQ6AFA1,3
spB1HNM7,3
spQ5X7D7,3
spA9NHD0,3
spC6JUP3,3
spQ03ZH5,3
spQ7U352,3
spA1SJD2,3
spA2BYT1,3
spQ99627,3
spQ00266,3
spQ6GQX6,3
spQ8YEB5,3
spA4QBE5,3
spQ8E9U9,3
spQ8SQI1,3
spP0CD92,3
spB5BD83,3
spB7IXJ5,3
spQ59X94,3
spB7IA88,3
spQ54N80,3
spA1SLK6,3
spP53771,3
spQ4K551,3
spQ6U830,3
spQ1R622,3
spQ8HQR0,3
spO83246,3
spQ8Z5U4,3
spQ1KVX5,3
spA6UV22,3
spO68955,3
spA1WL78,3
spQ6NAL3,3
spQ03PZ7,3
spC5CQJ5,3
spB7MHZ6,3
spQ92BV7,3
spO13576,3
spQ9SK99,3
spA9MHF7,3
spP61799,3
spA3QDZ3,3
spP62674,3
spQ8C0Z1,3
spQ1QA56,3
spQ6D1T0,3
spA8ALP0,3
spQ6P3A1,3
spQ91W90,3
spQ7L3T8,3
spQ8EQV0,3
spP33686,3
spQ8DBN9,3
spA8G2R0,3
spB4U605,3
spB9JX24,3
spQ4ZPD8,3
spQ2KIK0,3
spQ6AK06,3
spQ47K77,3
spQ54KJ8,3
spP13109,3
spP0DA39,3
spQ09742,3
spQ6FZH5,3
spQ0KEC0,3
spP27985,3
spA9N4C4,3
spO68906,3
spB6I4P6,3
spB1KJU9,3
spQ6KHT6,3
spQ9CA86,3
spB2JQE2,3
spP35711,3
spB8J804,3
spP52232,3
spO60678,3
spQ2K333,3
spA4WL16,3
spP29409,3
spP67591,3
spB1IP35,3
spC0QRI8,3
spA5GD29,3
spO04027,3
spB7LK42,3
spQ81ZV5,3
spA5VM68,3
spQ7NLK5,3
spQ8AYM8,3
spP73125,3
spQ7V7R3,3
spQ9HAU8,3
spQ3ZAI8,3
spA4TGZ2,3
spO94573,3
spQ16696,3
spQ8NZD8,3
spA2C664,3
spQ39735,3
spQ2RKK1,3
spQ3IDM2,3
spQ9FRS6,3
spQ7PVQ9,3
spP54139,3
spQ8W4T9,3
spQ86V25,3
spQ38967,3
spQ99707,3
spQ8WKM6,3
spB0VU47,3
spQ6S8J7,3
spQ5AR49,3
spA0KAD1,3
spS5FMM4,3
spB4SQT3,3
spQ5X845,3
spA1WB49,3
spP0AB80,3
spQ75D20,3
spA9P0A6,3
spP06131,3
spA0RDM5,3
spQ8F7Q7,3
spQ5UP34,3
spQ8H930,3
spB0KRI4,3
spA0A324,3
spO94898,3
spQ48NT9,3
spP54675,3
spQ503U1,3
spQ65UX3,3
spQ7ZV00,3
spQ9UGP5,3
spB8H454,3
spQ4HZE0,3
spP9WFD1,3
spQ01397,3
spQ9KP80,3
spA8I1B9,3
spQ471X2,3
spA6QGZ7,3
spQ732B8,3
spQ05FK2,3
spA4G778,3
spQ89EN5,3
spQ8R2Y9,3
spA4TDA1,3
spO76534,3
spQ28516,3
spA9KF85,3
spA8A7R4,3
spA8GZ42,3
spQ1JD59,3
spQ2RKL6,3
spQ9BTX1,3
spQ06969,3
spB2RZ37,3
spQ8K1S1,3
spC3PMC3,3
spQ74N58,3
spA0Q6W0,3
spC3K2M0,3
spQ487Z7,3
spQ8BH52,3
spQ9L0M4,3
spO54772,3
spB5YWX8,3
spQ5RDW9,3
spQ4FZY0,3
spP40145,3
spQ2G1C0,3
spQ3YXI9,3
spQ13166,3
spA7H6X6,3
spP93848,3
spQ08184,3
spP67203,3
spQ741U7,3
spQ10907,3
spP53533,3
spB7HIT0,3
spQ9BPD1,3
spQ7SZL5,3
spB0S5A7,3
spQ81K85,3
spP49127,3
spA1AX75,3
spQ86IJ5,3
spA9HZ10,3
spP35977,3
spQ91614,3
spQ65JN3,3
spA5EJW2,3
spB0S6C5,3
spB5XP67,3
spB7NDS3,3
spA1JJJ3,3
spQ1QPU2,3
spQ884C8,3
spO77733,3
spP40844,3
spA7RS11,3
spA0A0A0RM07,3
spC3KHG1,3
spP06654,3
spA1VF25,3
spQ05110,3
spB3R895,3
spQ9ZST1,3
spQ48WA5,3
spQ0UG89,3
spQ5RBK6,3
spP59598,3
spB9K6Z3,3
spA9M5R0,3
spQ0ANS3,3
spB5XP20,3
spA3NAU8,3
spP75107,3
spQ041T4,3
spP31090,3
spP9WP64,3
spA9WD89,3
spQ62371,3
spQ8VHF0,3
spP50098,3
spA7SXZ6,3
spA3CN67,3
spB7KCY0,3
spQ9LK95,3
spP21513,3
spQ8GRF5,3
spQ9V3Z2,3
spQ8UCA5,3
spQ9CZK6,3
spC0HKC2,3
spP80651,3
spP9WLH8,3
spQ82VP4,3
spQ13401,3
spP0CL11,3
spA7TJM9,3
spQ5HRQ3,3
spB4U0S7,3
spB7M125,3
spQ7VAM5,3
spB5E3A3,3
spB0C882,3
spA4SYE3,3
spQ8CRH3,3
spQ54M23,3
spQ9VF78,3
spQ51566,3
spB8GP00,3
spQ7TPD7,3
spQ1JII1,3
spD7PI14,3
spA6LPI8,3
spA6LLL4,3
spP0DOB9,3
spA9WA95,3
spA6T226,3
spQ7XR52,3
spP57663,3
spQ8IYP9,3
spQ05370,3
spC0QI73,3
spQ8SQ13,3
spA5VCZ4,3
spB3LT96,3
spB4TUT6,3
spP53115,3
spA5VZV6,3
spA4VHL9,3
spP31532,3
spQ9JIF7,3
spA8AUN7,3
spP52798,3
spQ3B0D3,3
spQ0TH12,3
spQ03W45,3
spB8BKP4,3
spO66929,3
spQ9VVR6,3
spP27612,3
spB2LMI5,3
spB5EGX3,3
spB8J229,3
spG1CWH4,3
spD3YUK8,3
spB8ZKG0,3
spD2Y224,3
spQ18CE5,3
spP41741,3
spA6LP26,3
spB6QNP4,3
spB7NEU4,3
spP12673,3
spQ06718,3
spQ49WW4,3
spB6I6F6,3
spB7NKH2,3
spQ7VQB8,3
spO07347,3
spQ034X7,3
spF9FRH4,3
spQ756K6,3
spP0A9A2,3
spQ9C0W7,3
spA6VF45,3
spQ98262,3
spB2UXS9,3
spQ1AW88,3
spA8F5A8,3
spQ8CXB4,3
spQ3J6M6,3
spP0ABU8,3
spP46226,3
spQ9M2Z2,3
spQ76LL6,3
spA4JAP9,3
spA3MS17,3
spB1JKV7,3
spA9KHU4,3
spQ8KQB3,3
spQ2UI81,3
spQ88XX7,3
spQ86TP1,3
spQ9CAP9,3
spC5DKA0,3
spP85834,3
spQ18KC5,3
spP0DST1,3
spB0VR94,3
spE7KTL7,3
spQ98PF7,3
spA4QL86,3
spQ8Z5J6,3
spB4SYW8,3
spC3N6N6,3
spQ041K6,3
spA7Z0N8,3
spA4YJT5,3
spB1IGE2,3
spO10346,3
spO33953,3
spP44221,3
spQ5U305,3
spQ3V539,3
spO45348,3
spP32760,3
spQ6ME20,3
spQ318B6,3
spC1FMV6,3
spA0A4P8W744,3
spQ1H051,3
spQ2ST50,3
spQ7T2P0,3
spA8A6V0,3
spQ54QM6,3
spB8FET0,3
spQ87ML2,3
spA8FN28,3
spP70064,3
spA1KIJ5,3
spQ8TVM0,3
spO08950,3
spQ83CV2,3
spP57476,3
spQ3J5Q6,3
spQ9LIK7,3
spP0AFC4,3
spQ6BSZ4,3
spQ9WTT5,3
spQ6AFQ4,3
spQ9CF34,3
spB8IZT9,3
spQ6FYD1,3
spP0C7N8,3
spA8YXF8,3
spA9MHL2,3
spO66834,3
spQ6FYM0,3
spP21910,3
spP38030,3
spQ94Q33,3
spB2VKV9,3
spQ82CA5,3
spA8MQM2,3
spQ9HT07,3
spQ2PT36,3
spP67740,3
spB0RCZ5,3
spQ8C3P7,3
spA8XSV3,3
spQ7A4R6,3
spB7UL45,3
spQ8DFM1,3
spQ9LSB1,3
spQ6Q0N1,3
spQ312C5,3
spQ7TSI0,3
spC6A1B6,3
spQ3APM2,3
spQ5RD75,3
spQ9CN92,3
spP86183,3
spQ89X35,3
spA0M8S5,3
spQ12729,3
spC0M7A5,3
spQ057B1,3
spQ1JF92,3
spQ1QMB9,3
spQ82LG4,3
spO97703,3
spQ9Z990,3
spQ46DV9,3
spQ5HI45,3
spQ4WZ11,3
spQ0TV42,3
spP9WIR0,3
spA6MMP3,3
spP9WIE9,3
spK7N5M6,3
spC5CGH5,3
spP0CE14,3
spB8F7G0,3
spQ2P0R9,3
spQ29RZ4,3
spO25879,3
spC4L762,3
spQ80ZD0,3
spQ2TAF8,3
spQ6GCN4,3
spA5FPR2,3
spQ97TD1,3
spQ5HGT7,3
spP26310,3
spE5Y944,3
spQ5A0L7,3
spA5F686,3
spQ8ZLB5,3
spQ2RTS7,3
spA2BME5,3
spB2JZN0,3
spA7A285,3
spQ5FWT7,3
spP78733,3
spQ12WH5,3
spQ1D772,3
spP82751,3
spB8A7Z5,3
spQ7MYX4,3
spP44749,3
spQ0AUK8,3
spP17663,3
spB2K217,3
spP08111,3
spA1KUX1,3
spQ089N1,3
spB2TFQ5,3
spB1J1W9,3
spQ7WQN5,3
spQ83JJ9,3
spB4SE03,3
spQ9DCP2,3
spP49494,3
spQ3MHF8,3
spP50346,3
spQ9YE02,3
spH2A0K6,3
spB0BQ92,3
spC4XGC2,3
spA7GRE0,3
spQ5R7U7,3
spB7GSB1,3
spP33200,3
spQ66JJ4,3
spQ9V1I6,3
spB1IUW8,3
spQ9UV63,3
spP0C5J0,3
spB2TWI2,3
spP52911,3
spQ0HMF2,3
spQ0I0A4,3
spO51568,3
spP97272,3
spQ65I29,3
spP10286,3
spQ9JME9,3
spB0XYK8,3
spQ8RC42,3
spB0RXD9,3
spB7KSZ4,3
spQ2W8K7,3
spA1WVD3,3
spA8ZWH0,3
spP75989,3
spA1D9P1,3
spA3DBK6,3
spQ2NQA9,3
spQ5JYT7,3
spQ02796,3
spQ24K06,3
spA4QJQ1,3
spQ8XEA7,3
spQ6D4Q8,3
spB5XSV2,3
spQ7M3M6,3
spA9A5I0,3
spB8EB82,3
spF7E727,3
spQ1CNP1,3
spQ1QUG3,3
spP14395,3
spP02591,3
spC4ZVS5,3
spQ12BQ7,3
spP34733,3
spQ8VYR4,3
spB3R6A3,3
spA9WGQ8,3
spQ8UEH1,3
spB1LL75,3
spA7TES6,3
spQ196Z1,3
spQ83P53,3
spQ1H411,3
spQ7NAV1,3
spO51743,3
spQ9LJK3,3
spQ2GJ60,3
spQ6Z9C8,3
spQ8SQZ6,3
spO07631,3
spQ134U0,3
spB3QBW7,3
spB7M072,3
spQ9FNM5,3
spP78285,3
spQ8BHI7,3
spA7G9Q9,3
spQ5UQF6,3
spQ54SC4,3
spQ9V496,3
spA1AN88,3
spB1I1J5,3
spQ6XKD3,3
spQ325V9,3
spB2SBS0,3
spP58390,3
spQ46H57,3
spA6VKT7,3
spO59456,3
spO88792,3
spA7FZG9,3
spQ9YGI1,3
spA2C4K5,3
spQ82HL2,3
spB0JTK0,3
spB2DFU2,3
spQ8Z437,3
spQ54XG9,3
spQ0HQL5,3
spB8EM72,3
spQ2P928,3
spQ135M8,3
spA1U371,3
spQ8SR49,3
spQ09763,3
spC5BQT6,3
spB0RT56,3
spQ6HNZ7,3
spQ38ZJ0,3
spQ0AFN2,3
spQ115S4,3
spB5R6D2,3
spP53650,3
spA4QPH2,3
spQ2IW93,3
spQ2KIF1,3
spA1K7I0,3
spQ4V7E1,3
spQ5R7F7,3
spA6SVE7,3
spQ8BHP2,3
spA0JZ49,3
spA4FMP6,3
spQ9Z1P8,3
spP0CO40,3
spF4IG60,3
spQ8SX37,3
spP47357,3
spP08701,3
spA3NT52,3
spQ9GKE1,3
spQ165S4,3
spO83627,3
spQ9Z0X4,3
spP58894,3
spQ9NYF5,3
spQ8BS95,3
spQ4ZMM3,3
spQ53DU6,3
spQ4WQT2,3
spO58452,3
spQ5SI12,3
spQ0TD38,3
spB7VGK6,3
spQ8DWN9,3
spB8N3N5,3
spB5FGC4,3
spQ07WI6,3
spP53641,3
spQ6KIL6,3
spQ47BI8,3
spQ2W2K7,3
spD3ZVF4,3
spQ57C92,3
spQ9LIJ0,3
spQ4QJV5,3
spO14089,3
spQ9SLV0,3
spO54918,3
spQ99YI7,3
spP26467,3
spQ16CF6,3
spQ04MR4,3
spQ6LUR9,3
spB8ENI9,3
spQ5R514,3
spA5N6T4,3
spP14893,3
spP28762,3
spQ6H805,3
spQ2IHM1,3
spQ9KVP7,3
spQ318L2,3
spP84583,3
spQ1RGL1,3
spQ7MH84,3
spA0RB32,3
spA8ARJ5,3
spQ88WW9,3
spQ3ZYA0,3
spA7ZSJ9,3
spQ9DAS2,3
spQ5PPJ4,3
spQ9P8J1,3
spP48755,3
spP96082,3
spB7NDU2,3
spQ9BXS0,3
spO65502,3
spA1VJJ5,3
spQ5JJD3,3
spQ31VZ0,3
spQ71ZB6,3
spB0CCQ2,3
spA4JLS0,3
spQ8PTU5,3
spB3QC02,3
spO50236,3
spA1C2U3,3
spB6I231,3
spB3TN70,3
spB5FTN1,3
spQ31FD3,3
spB6I3C3,3
spQ5BC71,3
spP57679,3
spQ66611,3
spQ60HD0,3
spQ0IV63,3
spQ4KKS8,3
spC3LU04,3
spQ9X4M3,3
spQ1ACE7,3
spQ9JT23,3
spQ8DSX9,3
spP56582,3
spP27764,3
spQ07Z51,3
spQ3Z880,3
spB5BKG8,3
spQ5L3R6,3
spB2CI28,3
spA1BA52,3
spQ5F9F6,3
spA1WZ95,3
spP06772,3
spQ3TDN2,3
spB4T5K9,3
spQ58491,3
spP76909,3
spP0ABG7,3
spQ180T5,3
spQ95LN3,3
spB5Z153,3
spB7J9Z4,3
spQ57CQ4,3
spQ8Z6R7,3
spQ5MD61,3
spQ466A4,3
spA7Z6X8,3
spQ9RVB9,3
spQ5JD29,3
spQ81IU1,3
spQ9FHP3,3
spQ0ABG8,3
spO94368,3
spQ9VL52,3
spQ30KJ8,3
spP0DL12,3
spQ5HSX6,3
spQ9CG20,3
spQ6DII7,3
spB7VLF0,3
spA6ZTX2,3
spA4VRJ2,3
spP0DA34,3
spA1VIB2,3
spP9WI17,3
spB2K486,3
spC0RHG2,3
spC1A7Y3,3
spQ6AJF8,3
spQ21FD2,3
spQ4WH96,3
spA3CST9,3
spB5BAZ3,3
spQ7TPY9,3
spB5R3H8,3
spA6NGR9,3
spQ9FPL6,3
spQ9ZM59,3
spQ8ZY15,3
spB4KTG7,3
spB4K8A4,3
spQ9BH11,3
spP0DG47,3
spB8HX52,3
spQ5UR22,3
spQ7CPP9,3
spQ8LKW0,3
spQ5A8X9,3
spQ8VIG0,3
spQ8XKQ2,3
spA1B1B9,3
spA1T8H2,3
spO71150,3
spQ38HX2,3
spQ9N179,3
spA3CYX7,3
spP52983,3
spQ7MEP0,3
spQ2NY29,3
spP59165,3
spB0KFZ0,3
spQ6D1U0,3
spQ82B58,3
spB0SP16,3
spQ73H89,3
spQ8PD47,3
spQ1RI72,3
spQ0K628,3
spO26778,3
spQ5ZRP1,3
spP53681,3
spQ7NLU2,3
spQ2SHN2,3
spQ90Y50,3
spQ1QUC5,3
spQ9USQ8,3
spB3DQG7,3
spQ02439,3
spB6IZT9,3
spA2C600,3
spQ7N053,3
spQ5RKH0,3
spQ8FKB9,3
spQ8UW82,3
spP43768,3
spP80429,3
spQ9LP21,3
spQ477G2,3
spQ165Y3,3
spQ8FX90,3
spA0QX95,3
spQ9FJZ3,3
spC0Q5I7,3
spQ0BV49,3
spA4Y589,3
spQ46L57,3
spA0PPD3,3
spQ929Z6,3
spQ6BWJ5,3
spQ3AQK2,3
spB7L587,3
spA7HIJ4,3
spQ87Q53,3
spQ7NJS7,3
spB2SXV7,3
spP34030,3
spQ815K8,3
spB1YVJ8,3
spQ69Q02,3
spP40543,3
spA0A1U8QLK0,3
spC5C5T3,3
spP0DSQ6,3
spB1LLA1,3
spP0CAH3,3
spB7NHF1,3
spQ87RY0,3
spD2BUT3,3
spP32608,3
spA0A384,3
spA6Q2B4,3
spQ5F8K5,3
spQ9BXJ4,3
spQ31ED1,3
spD5KR58,3
spQ107X0,3
spA0L3X0,3
spQ0HLE7,3
spQ7PZ66,3
spA6NNM8,3
spB0SQX5,3
spQ4K9S9,3
spQ06182,3
spQ8NGL2,3
spF6VSS6,3
spQ2KUK9,3
spB6JKY5,3
spQ8A275,3
spB3PWS5,3
spQ9DAD0,3
spB7MCW7,3
spB0WV73,3
spP56493,3
spQ05359,3
spQ03CJ9,3
spQ9SX27,3
spB3R404,3
spP9WH87,3
spQ9BPC6,3
spB8DHE5,3
spO22199,3
spC1EWH3,3
spQ60A09,3
spA5DLL7,3
spC3P656,3
spQ9SUA6,3
spQ2YXV4,3
spQ1MIF4,3
spA5GMJ1,3
spP24316,3
spQ92G94,3
spQ2V371,3
spQ3AA24,3
spQ9NZ09,3
spQ8KY01,3
spQ49AM3,3
spQ5RF43,3
spA0KWN3,3
spQ5L3R3,3
spA8GF49,3
spA4YM32,3
spQ9HIQ9,3
spP0AFE1,3
spB2I8H0,3
spA4JDU7,3
spQ8LTZ5,3
spQ02873,3
spQ0IJ20,3
spA8GQW4,3
spB3SRQ6,3
spQ9M190,3
spP54414,3
spO51378,3
spP34344,3
spQ72C32,3
spB7M930,3
spD4GNJ8,3
spQ9LDH1,3
spP23414,3
spB1MVW3,3
spQ04957,3
spQ5E8V3,3
spQ3EBD3,3
spA7FQN7,3
spP25459,3
spQ5QXH9,3
spQ5I082,3
spQ6P7N4,3
spQ4ZMR8,3
spF1R2J1,3
spB5ZQK7,3
spO30330,3
spQ8SSA6,3
spP14872,3
spQ3SZ97,3
spO15631,3
spP46249,3
spP0A8D6,3
spQ57QM5,3
spA5WHW7,3
spP28046,3
spC1L2M0,3
spQ5NIP5,3
spA1S7I6,3
spP0C8Y9,3
spA8A3H5,3
spQ52995,3
spQ749B2,3
spQ08E24,3
spQ28374,3
spQ03J93,3
spQ255H0,3
spA5VNW2,3
spQ9LZV6,3
spP42256,3
spG9HXM2,3
spQ06151,3
spQ2KYV6,3
spQ2SN14,3
spO67495,3
spP60305,3
spA8M393,3
spA8W3G6,3
spB1L1I1,3
spQ21J37,3
